location_id,year,month,temperature_2m_mean (°C),apparent_temperature_mean (°C),daylight_duration (s),sunshine_duration (s),precipitation_sum (mm),rain_sum (mm),snowfall_sum (cm),precipitation_hours (h),wind_speed_10m_max (km/h),wind_gusts_10m_max (km/h),wind_direction_10m_dominant (°),zipcode
20,2024,8,23.76774193548387,22.287096774193547,47929.61161290322,44329.333225806455,0.8129032258064516,0.8129032258064516,0.0,0.3548387096774194,13.45483870967742,37.62903225806452,227.8709677419355,91962.0
20,2024,9,21.596666666666668,19.583333333333332,44454.14833333333,40823.48166666667,0.14,0.14,0.0,0.2,13.97,38.65,199.33333333333334,91962.0
20,2024,10,18.96451612903226,15.903225806451612,40837.006129032256,37318.04516129032,0.1935483870967742,0.1935483870967742,0.0,1.096774193548387,13.983870967741936,36.89354838709678,168.5483870967742,91962.0
20,2024,11,9.229999999999999,5.3133333333333335,37693.547666666665,32816.97433333333,0.47,0.4533333333333333,0.011666666666666665,1.9,17.490000000000002,40.53,195.16666666666666,91962.0
20,2024,12,11.16451612903226,7.048387096774194,36106.73387096774,31508.750967741937,0.12258064516129033,0.12258064516129033,0.0,0.41935483870967744,16.580645161290324,38.73870967741936,200.03225806451613,91962.0
20,2025,1,6.361290322580645,1.0516129032258064,36999.372903225805,31858.903870967744,1.0612903225806452,0.6709677419354839,0.27322580645161293,1.5483870967741935,24.406451612903226,54.45161290322581,134.32258064516128,91962.0
20,2025,2,9.414285714285715,5.839285714285714,39720.909999999996,30190.37142857143,2.7642857142857147,2.7642857142857147,0.0,3.5,19.84642857142857,43.778571428571425,206.67857142857142,91962.0
20,2025,3,6.819999999999999,3.1199999999999997,43142.94533333334,31889.45466666667,4.036666666666666,2.606666666666667,1.0010000000000001,5.866666666666666,22.92,50.763333333333335,225.4,91962.0
21,2021,1,9.458064516129031,5.554838709677419,37033.96741935484,30637.85870967742,4.116129032258065,2.97741935483871,0.7970967741935484,3.4838709677419355,20.22258064516129,48.619354838709675,96.29032258064517,91963.0
21,2021,2,10.025,6.885714285714286,39738.52678571428,32372.287142857145,0.625,0.625,0.0,1.5714285714285714,17.82857142857143,43.128571428571426,165.03571428571428,91963.0
21,2021,3,8.990322580645161,5.925806451612903,43202.051612903226,34989.717741935485,4.9,4.316129032258064,0.4087096774193548,5.032258064516129,19.006451612903227,47.7,217.80645161290323,91963.0
21,2021,4,14.126666666666667,11.866666666666667,46818.304000000004,40881.466,0.6533333333333334,0.6533333333333334,0.0,2.433333333333333,16.783333333333335,42.81666666666667,258.9,91963.0
21,2021,5,16.416129032258063,14.935483870967742,49845.86419354839,44755.97774193549,0.2,0.2,0.0,1.5483870967741935,16.612903225806452,43.622580645161285,259.4193548387097,91963.0
21,2021,6,23.77,22.779999999999998,51347.32866666667,47377.216,0.0,0.0,0.0,0.0,15.94,42.12,274.6333333333333,91963.0
21,2021,7,26.370967741935484,26.425806451612903,50581.53064516129,45496.67516129032,0.041935483870967745,0.041935483870967745,0.0,0.1935483870967742,16.10967741935484,41.96451612903226,266.03225806451616,91963.0
21,2021,8,25.65806451612903,25.403225806451612,47933.76903225807,43814.76677419355,0.04516129032258064,0.04516129032258064,0.0,0.3225806451612903,15.503225806451614,40.70967741935484,269.0,91963.0
21,2021,9,23.68,22.873333333333335,44483.147,40965.151666666665,0.006666666666666667,0.006666666666666667,0.0,0.06666666666666667,16.08,41.99666666666667,248.06666666666666,91963.0
21,2021,10,15.7,13.303225806451612,40882.02903225806,35003.44,0.8225806451612904,0.8225806451612904,0.0,1.7741935483870968,16.73548387096774,41.13870967741936,205.58064516129033,91963.0
21,2021,11,16.753333333333334,13.153333333333334,37750.469000000005,33099.289333333334,0.01,0.01,0.0,0.03333333333333333,17.063333333333333,40.37,154.2,91963.0
21,2021,12,9.380645161290323,6.316129032258065,36151.51677419355,22537.078709677422,5.270967741935484,5.270967741935484,0.0,6.129032258064516,16.45483870967742,40.10967741935484,173.4516129032258,91963.0
21,2022,1,10.541935483870969,6.606451612903226,37016.25451612904,30898.55064516129,0.8258064516129031,0.8258064516129031,0.0,1.935483870967742,19.79032258064516,44.774193548387096,128.67741935483872,91963.0
21,2022,2,9.414285714285715,4.9750000000000005,39712.61964285715,31793.147857142856,2.8892857142857147,2.0535714285714284,0.585,3.2857142857142856,23.05,52.125,98.96428571428571,91963.0
21,2022,3,11.72258064516129,8.996774193548386,43171.24903225806,36368.67870967742,2.545161290322581,2.5161290322580645,0.02032258064516129,3.7096774193548385,17.870967741935484,42.170967741935485,194.61290322580646,91963.0
21,2022,4,14.156666666666666,11.933333333333334,46792.235,42064.94066666667,0.4633333333333333,0.4633333333333333,0.0,1.4666666666666666,18.506666666666668,44.873333333333335,242.16666666666666,91963.0
21,2022,5,17.01290322580645,15.403225806451612,49825.99935483871,45492.67451612903,0.03225806451612903,0.03225806451612903,0.0,0.3225806451612903,16.712903225806453,42.303225806451614,252.83870967741936,91963.0
21,2022,6,23.596666666666668,22.470000000000002,51344.65433333333,48105.50133333333,0.03666666666666667,0.03666666666666667,0.0,0.13333333333333333,16.66,41.986666666666665,251.06666666666666,91963.0
21,2022,7,24.806451612903224,24.651612903225807,50596.20870967742,46421.96064516129,0.1774193548387097,0.1774193548387097,0.0,0.16129032258064516,15.938709677419356,40.54516129032258,263.61290322580646,91963.0
21,2022,8,26.074193548387097,26.664516129032258,47957.82612903226,43575.47838709677,0.21935483870967745,0.21935483870967745,0.0,0.3870967741935484,16.470967741935485,40.71935483870968,266.4516129032258,91963.0
21,2022,9,23.80666666666667,23.706666666666667,44511.741,36640.03133333333,1.5066666666666668,1.5066666666666668,0.0,2.2,17.896666666666665,43.41,225.3,91963.0
21,2022,10,17.62258064516129,16.461290322580645,40909.14838709678,36479.80387096774,0.9483870967741935,0.9483870967741935,0.0,2.129032258064516,15.01290322580645,37.00322580645161,181.41935483870967,91963.0
21,2022,11,9.933333333333334,6.223333333333333,37771.22933333333,30034.975333333332,2.4,2.4,0.0,2.7333333333333334,19.003333333333334,44.46333333333334,137.96666666666667,91963.0
21,2022,12,8.729032258064517,5.761290322580645,36154.07193548387,25900.66387096774,2.2419354838709675,2.093548387096774,0.1038709677419355,2.6451612903225805,14.76774193548387,34.79677419354839,167.38709677419354,91963.0
21,2023,1,7.329032258064516,4.129032258064516,37000.77483870968,23551.264838709678,9.170967741935485,8.864516129032259,0.21451612903225808,8.064516129032258,18.57741935483871,44.28064516129032,136.74193548387098,91963.0
21,2023,2,6.45,2.564285714285714,39685.505,28908.322142857145,4.310714285714286,2.617857142857143,1.185,5.571428571428571,20.664285714285715,48.521428571428565,158.96428571428572,91963.0
21,2023,3,7.67741935483871,4.97741935483871,43141.63322580646,27180.33161290323,8.109677419354838,7.812903225806451,0.20774193548387096,7.709677419354839,17.27741935483871,42.645161290322584,233.70967741935485,91963.0
21,2023,4,13.193333333333333,11.453333333333335,46764.43433333333,41248.39333333333,0.31333333333333335,0.31333333333333335,0.0,1.6666666666666667,15.43,37.84,225.56666666666666,91963.0
21,2023,5,14.519354838709676,13.548387096774194,49806.58903225807,43707.041935483874,0.4612903225806452,0.4612903225806452,0.0,2.2903225806451615,15.358064516129033,39.47096774193548,266.38709677419354,91963.0
21,2023,6,16.65,15.786666666666667,51341.79666666666,45231.363999999994,0.4033333333333333,0.4033333333333333,0.0,1.7,15.093333333333334,38.84666666666667,275.9,91963.0
21,2023,7,27.325806451612905,26.703225806451613,50609.92967741936,46132.209677419356,0.07096774193548387,0.07096774193548387,0.0,0.0967741935483871,16.18064516129032,39.274193548387096,265.61290322580646,91963.0
21,2023,8,25.309677419354838,24.990322580645163,47984.13032258065,41731.20483870968,1.7451612903225806,1.7451612903225806,0.0,1.0,17.248387096774195,41.1741935483871,265.61290322580646,91963.0
21,2023,9,20.486666666666668,20.003333333333334,44539.453,37970.65,0.31333333333333335,0.31333333333333335,0.0,0.9333333333333333,15.086666666666668,36.943333333333335,277.8333333333333,91963.0
21,2023,10,18.30322580645161,15.938709677419356,40938.24935483871,36818.012903225805,0.3870967741935484,0.3870967741935484,0.0,1.6129032258064515,17.5258064516129,40.487096774193546,209.6451612903226,91963.0
21,2023,11,13.53,9.860000000000001,37790.314,31587.223666666665,1.4433333333333331,1.4433333333333331,0.0,2.466666666666667,18.583333333333332,40.96666666666667,131.26666666666668,91963.0
21,2023,12,11.229032258064517,8.03225806451613,36158.06096774194,29520.822903225806,1.164516129032258,1.164516129032258,0.0,2.225806451612903,15.925806451612903,35.54516129032258,138.67741935483872,91963.0
21,2024,1,8.387096774193548,5.480645161290322,36985.9735483871,27801.121612903225,3.7193548387096773,3.7193548387096773,0.0,3.7419354838709675,16.216129032258063,36.84193548387096,181.38709677419354,91963.0
21,2024,2,8.431034482758621,6.058620689655172,39714.541034482754,26978.593103448275,5.513793103448276,5.344827586206897,0.11827586206896551,5.827586206896552,15.320689655172414,35.675862068965515,213.06896551724137,91963.0
21,2024,3,8.45483870967742,6.119354838709677,43235.076451612906,31333.72064516129,5.354838709677419,5.17741935483871,0.12419354838709677,7.064516129032258,17.838709677419356,39.877419354838715,256.5806451612903,91963.0
21,2024,4,11.716666666666667,9.956666666666667,46848.92233333333,40537.04233333333,1.97,1.4666666666666666,0.35233333333333333,3.9,16.87333333333333,38.45666666666667,252.76666666666668,91963.0
21,2024,5,15.096774193548388,14.051612903225807,49868.557096774195,45297.104838709674,0.2516129032258065,0.2516129032258065,0.0,0.6129032258064516,16.18709677419355,39.36129032258064,273.7096774193548,91963.0
21,2024,6,22.240000000000002,21.75,51351.486333333334,48128.74533333334,0.0,0.0,0.0,0.0,16.093333333333334,39.333333333333336,264.06666666666666,91963.0
21,2024,7,27.861290322580647,27.74516129032258,50564.14161290323,47111.085483870964,0.0,0.0,0.0,0.0,16.129032258064516,39.57419354838709,270.51612903225805,91963.0
21,2024,8,26.296774193548387,25.44516129032258,47905.7706451613,44233.90967741935,0.035483870967741936,0.035483870967741936,0.0,0.12903225806451613,16.177419354838708,39.34516129032258,265.1290322580645,91963.0
21,2024,9,23.56,22.19333333333333,44449.20433333333,40942.606999999996,0.043333333333333335,0.043333333333333335,0.0,0.43333333333333335,17.279999999999998,41.00666666666667,225.13333333333333,91963.0
21,2024,10,20.796774193548387,18.374193548387098,40851.61516129033,37251.34451612903,0.16774193548387098,0.16774193548387098,0.0,0.967741935483871,15.225806451612904,36.66129032258065,235.61290322580646,91963.0
21,2024,11,12.193333333333333,8.573333333333332,37725.551666666666,33008.187,0.25666666666666665,0.25666666666666665,0.0,1.6,17.60666666666667,38.11666666666667,188.7,91963.0
21,2024,12,13.048387096774194,9.209677419354838,36147.802903225805,31542.97387096774,0.061290322580645165,0.061290322580645165,0.0,0.4838709677419355,16.50967741935484,36.141935483870974,201.58064516129033,91963.0
21,2025,1,9.583870967741936,4.741935483870968,37035.3164516129,32659.50741935484,1.367741935483871,1.3580645161290323,0.0067741935483870966,1.5483870967741935,24.73225806451613,50.94516129032258,129.80645161290323,91963.0
21,2025,2,12.200000000000001,9.4,39741.625,30598.905357142856,2.1714285714285713,2.1714285714285713,0.0,3.3214285714285716,17.571428571428573,37.18571428571429,186.64285714285714,91963.0
21,2025,3,9.926666666666668,7.4,43145.06733333333,32641.145333333334,3.9733333333333336,3.8733333333333335,0.07,6.266666666666667,19.616666666666667,42.15,231.56666666666666,91963.0
22,2021,1,13.261290322580646,10.63225806451613,37016.00677419355,31977.265483870968,2.2451612903225806,2.229032258064516,0.011290322580645162,3.161290322580645,15.27741935483871,36.44193548387097,154.8709677419355,91977.0
22,2021,2,13.110714285714286,11.275,39728.169642857145,32826.13678571428,0.2857142857142857,0.2857142857142857,0.0,0.9642857142857143,13.975,32.07142857142857,216.60714285714286,91977.0
22,2021,3,12.432258064516128,10.383870967741935,43201.143548387096,36795.82580645162,1.6612903225806452,1.6612903225806452,0.0,4.129032258064516,18.374193548387098,41.83548387096774,222.67741935483872,91977.0
22,2021,4,16.183333333333334,14.796666666666665,46827.22066666667,37865.643000000004,0.2833333333333333,0.2833333333333333,0.0,1.4,16.436666666666667,38.730000000000004,245.56666666666666,91977.0
22,2021,5,16.616129032258065,15.961290322580645,49863.208064516126,40671.86580645161,0.1193548387096774,0.1193548387096774,0.0,0.967741935483871,16.916129032258063,39.932258064516134,250.4516129032258,91977.0
22,2021,6,19.85,20.2,51368.98966666667,45601.12966666666,0.013333333333333332,0.013333333333333332,0.0,0.06666666666666667,15.346666666666668,37.97666666666667,262.96666666666664,91977.0
22,2021,7,22.387096774193548,23.690322580645162,50600.97645161291,45504.378387096775,0.012903225806451613,0.012903225806451613,0.0,0.0967741935483871,15.261290322580646,37.11612903225806,265.5483870967742,91977.0
22,2021,8,22.929032258064513,24.135483870967743,47945.75806451613,40805.54225806452,0.132258064516129,0.132258064516129,0.0,1.064516129032258,15.083870967741936,36.28709677419355,265.4193548387097,91977.0
22,2021,9,21.986666666666668,22.77,44485.709,40054.458,0.029999999999999995,0.029999999999999995,0.0,0.3,15.65,37.21666666666667,272.26666666666665,91977.0
22,2021,10,18.261290322580646,17.12258064516129,40874.812258064514,33990.80870967742,0.9193548387096774,0.9193548387096774,0.0,2.096774193548387,17.13225806451613,37.74516129032258,252.19354838709677,91977.0
22,2021,11,17.506666666666668,15.893333333333334,37734.55066666667,32861.02266666667,0.0,0.0,0.0,0.0,13.333333333333334,31.160000000000004,219.8,91977.0
22,2021,12,12.09032258064516,10.167741935483871,36131.00935483871,23326.75483870968,3.1129032258064515,3.1129032258064515,0.0,4.645161290322581,15.770967741935483,34.04516129032258,201.25806451612902,91977.0
22,2022,1,13.680645161290323,11.509677419354839,36998.24322580645,30693.84483870968,0.43225806451612897,0.43225806451612897,0.0,1.0,12.30967741935484,27.59032258064516,159.70967741935485,91977.0
22,2022,2,13.935714285714285,10.760714285714286,39702.19035714286,32693.280714285713,1.207142857142857,1.1964285714285714,0.0075,2.4642857142857144,17.82857142857143,37.775,162.96428571428572,91977.0
22,2022,3,14.974193548387097,13.14516129032258,43170.257741935486,36727.22774193549,1.7516129032258063,1.7516129032258063,0.0,2.838709677419355,17.60967741935484,38.71290322580645,228.38709677419354,91977.0
22,2022,4,16.606666666666666,15.383333333333333,46801.079333333335,39274.56566666667,0.4533333333333333,0.4533333333333333,0.0,2.1666666666666665,17.34,38.65333333333333,253.76666666666668,91977.0
22,2022,5,17.135483870967743,16.25483870967742,49843.287419354834,43196.27193548387,0.03225806451612903,0.03225806451612903,0.0,0.2903225806451613,17.416129032258063,39.04838709677419,248.8709677419355,91977.0
22,2022,6,20.813333333333333,21.263333333333332,51366.306,47714.08933333333,0.0,0.0,0.0,0.0,16.43,37.63666666666666,256.3333333333333,91977.0
22,2022,7,21.24516129032258,22.358064516129033,50615.69645161291,44705.2935483871,0.13870967741935483,0.13870967741935483,0.0,0.0967741935483871,16.032258064516128,36.91290322580645,260.96774193548384,91977.0
22,2022,8,23.65806451612903,25.406451612903226,47969.88064516129,42627.427741935484,0.0,0.0,0.0,0.0,16.34516129032258,37.351612903225806,266.1290322580645,91977.0
22,2022,9,24.07,25.653333333333332,44514.37933333333,36609.948333333334,2.1033333333333335,2.1033333333333335,0.0,2.2333333333333334,15.84,35.22666666666667,248.73333333333332,91977.0
22,2022,10,19.129032258064516,19.27741935483871,40902.00580645161,33421.46580645161,0.4483870967741935,0.4483870967741935,0.0,1.7096774193548387,14.77741935483871,32.851612903225806,244.29032258064515,91977.0
22,2022,11,13.91,11.506666666666666,37755.367333333335,30885.65566666667,2.0733333333333333,2.0733333333333333,0.0,2.1333333333333333,14.379999999999999,31.06,176.06666666666666,91977.0
22,2022,12,12.535483870967743,10.509677419354839,36133.57290322581,26283.27,1.441935483870968,1.441935483870968,0.0,2.0,13.806451612903226,29.706451612903226,170.7741935483871,91977.0
22,2023,1,11.187096774193549,8.829032258064515,36982.720645161295,25766.531935483872,7.051612903225807,7.051612903225807,0.0,7.0,17.470967741935485,38.66129032258065,154.03225806451613,91977.0
22,2023,2,10.728571428571428,7.910714285714286,39675.000714285714,30320.765000000003,2.957142857142857,2.832142857142857,0.08750000000000001,4.607142857142857,17.892857142857142,38.271428571428565,165.35714285714286,91977.0
22,2023,3,11.14516129032258,9.345161290322581,43140.56258064516,28569.993548387098,4.658064516129032,4.658064516129032,0.0,6.548387096774194,17.387096774193548,38.46451612903226,230.8709677419355,91977.0
22,2023,4,14.243333333333334,13.243333333333334,46773.20433333333,39711.032,0.21,0.21,0.0,1.1666666666666667,15.533333333333333,34.91,266.73333333333335,91977.0
22,2023,5,15.319354838709677,14.583870967741936,49823.82322580645,36274.18548387097,0.4161290322580645,0.4161290322580645,0.0,2.6129032258064515,16.31935483870968,36.58064516129032,258.1290322580645,91977.0
22,2023,6,17.38,17.2,51363.441333333336,38561.093,0.43,0.43,0.0,2.9,16.25,36.663333333333334,266.76666666666665,91977.0
22,2023,7,22.451612903225808,23.654838709677417,50629.45612903225,45276.40774193548,0.00967741935483871,0.00967741935483871,0.0,0.06451612903225806,14.77741935483871,33.3258064516129,267.64516129032256,91977.0
22,2023,8,23.14516129032258,24.67096774193548,47996.2564516129,41323.29806451613,1.335483870967742,1.335483870967742,0.0,1.096774193548387,16.34516129032258,35.438709677419354,272.03225806451616,91977.0
22,2023,9,20.85666666666667,21.716666666666665,44542.168,34499.687,0.77,0.77,0.0,1.7,16.143333333333334,34.336666666666666,266.1333333333333,91977.0
22,2023,10,20.0258064516129,19.593548387096774,40931.18709677419,36016.64161290323,0.2806451612903226,0.2806451612903226,0.0,1.2580645161290323,15.058064516129033,32.02258064516129,243.19354838709677,91977.0
22,2023,11,16.863333333333333,14.59,37774.508,31475.355,1.9766666666666668,1.9766666666666668,0.0,2.6333333333333333,15.873333333333333,32.626666666666665,181.9,91977.0
22,2023,12,14.183870967741935,12.35483870967742,36137.573870967746,29184.385806451613,1.474193548387097,1.474193548387097,0.0,2.129032258064516,12.922580645161291,26.654838709677417,151.51612903225808,91977.0
22,2024,1,12.0,10.206451612903225,36967.87612903226,28978.017096774194,3.603225806451613,3.603225806451613,0.0,3.193548387096774,14.14516129032258,29.032258064516128,158.70967741935485,91977.0
22,2024,2,11.889655172413793,10.413793103448276,39704.11586206896,27681.364137931036,4.589655172413793,4.589655172413793,0.0,5.241379310344827,16.599999999999998,32.98275862068966,209.48275862068965,91977.0
22,2024,3,12.458064516129031,11.070967741935483,43234.25935483871,33981.8970967742,3.72258064516129,3.72258064516129,0.0,5.580645161290323,17.799999999999997,36.432258064516134,219.4516129032258,91977.0
22,2024,4,14.256666666666666,13.286666666666667,46857.92366666666,39341.443333333336,0.6933333333333334,0.6933333333333334,0.0,2.8333333333333335,16.866666666666667,35.193333333333335,259.0,91977.0
22,2024,5,15.8,15.422580645161291,49885.967741935485,42244.24806451613,0.132258064516129,0.132258064516129,0.0,0.4838709677419355,15.883870967741935,34.596774193548384,257.51612903225805,91977.0
22,2024,6,19.466666666666665,20.0,51373.15966666667,46349.11466666667,0.013333333333333334,0.013333333333333334,0.0,0.06666666666666667,15.5,34.309999999999995,255.26666666666668,91977.0
22,2024,7,22.516129032258064,24.141935483870967,50583.537741935485,46570.04419354839,0.01935483870967742,0.01935483870967742,0.0,0.06451612903225806,15.096774193548388,34.28709677419355,264.7741935483871,91977.0
22,2024,8,23.003225806451614,24.425806451612903,47917.68258064516,43577.48741935484,0.0,0.0,0.0,0.0,15.748387096774193,34.83548387096774,263.4193548387097,91977.0
22,2024,9,22.09333333333333,22.793333333333333,44451.67533333333,40275.573333333334,0.08333333333333333,0.08333333333333333,0.0,0.5,15.879999999999999,34.61333333333334,266.7,91977.0
22,2024,10,20.648387096774194,20.187096774193545,40844.31548387097,36069.02032258064,0.1774193548387097,0.1774193548387097,0.0,0.8064516129032258,14.19032258064516,30.51290322580645,255.16129032258064,91977.0
22,2024,11,15.046666666666665,12.83,37709.56133333334,32197.376999999997,0.2033333333333333,0.2033333333333333,0.0,1.0666666666666667,13.903333333333334,30.023333333333333,205.0,91977.0
22,2024,12,14.325806451612904,12.270967741935483,36127.2864516129,30785.48258064516,0.058064516129032254,0.058064516129032254,0.0,0.25806451612903225,10.519354838709678,25.490322580645163,206.29032258064515,91977.0
22,2025,1,12.570967741935483,9.319354838709677,37017.360322580644,33007.76354838709,0.5193548387096774,0.5193548387096774,0.0,1.1935483870967742,14.038709677419355,31.87741935483871,153.2258064516129,91977.0
22,2025,2,14.917857142857143,13.142857142857142,39731.275,31239.2375,1.042857142857143,1.042857142857143,0.0,2.392857142857143,14.139285714285714,32.707142857142856,241.32142857142858,91977.0
22,2025,3,12.853333333333333,11.44,43144.007333333335,33667.05533333334,3.186666666666667,3.186666666666667,0.0,5.666666666666667,15.726666666666667,35.986666666666665,220.43333333333334,91977.0
23,2021,1,12.925806451612903,10.22258064516129,37016.00677419355,31977.265483870968,2.2451612903225806,2.229032258064516,0.011290322580645162,3.161290322580645,15.27741935483871,36.44193548387097,154.8709677419355,91978.0
23,2021,2,12.760714285714286,10.85,39728.169642857145,32826.13678571428,0.2857142857142857,0.2857142857142857,0.0,0.9642857142857143,13.975,32.07142857142857,216.60714285714286,91978.0
23,2021,3,12.096774193548388,9.97741935483871,43201.143548387096,36795.82580645162,1.6612903225806452,1.6612903225806452,0.0,4.129032258064516,18.374193548387098,41.83548387096774,222.67741935483872,91978.0
23,2021,4,15.853333333333333,14.386666666666667,46827.22066666667,37865.643000000004,0.2833333333333333,0.2833333333333333,0.0,1.4,16.436666666666667,38.730000000000004,245.56666666666666,91978.0
23,2021,5,16.261290322580646,15.529032258064515,49863.208064516126,40671.86580645161,0.1193548387096774,0.1193548387096774,0.0,0.967741935483871,16.916129032258063,39.932258064516134,250.4516129032258,91978.0
23,2021,6,19.52,19.753333333333334,51368.98966666667,45601.12966666666,0.013333333333333332,0.013333333333333332,0.0,0.06666666666666667,15.346666666666668,37.97666666666667,262.96666666666664,91978.0
23,2021,7,22.05483870967742,23.20967741935484,50600.97645161291,45504.378387096775,0.012903225806451613,0.012903225806451613,0.0,0.0967741935483871,15.261290322580646,37.11612903225806,265.5483870967742,91978.0
23,2021,8,22.580645161290324,23.66774193548387,47945.75806451613,40805.54225806452,0.132258064516129,0.132258064516129,0.0,1.064516129032258,15.083870967741936,36.28709677419355,265.4193548387097,91978.0
23,2021,9,21.636666666666667,22.323333333333334,44485.709,40054.458,0.029999999999999995,0.029999999999999995,0.0,0.3,15.65,37.21666666666667,272.26666666666665,91978.0
23,2021,10,17.919354838709676,16.690322580645162,40874.812258064514,33990.80870967742,0.9193548387096774,0.9193548387096774,0.0,2.096774193548387,17.13225806451613,37.74516129032258,252.19354838709677,91978.0
23,2021,11,17.16,15.473333333333333,37734.55066666667,32861.02266666667,0.0,0.0,0.0,0.0,13.333333333333334,31.160000000000004,219.8,91978.0
23,2021,12,11.735483870967743,9.754838709677419,36131.00935483871,23326.75483870968,3.1129032258064515,3.1129032258064515,0.0,4.645161290322581,15.770967741935483,34.04516129032258,201.25806451612902,91978.0
23,2022,1,13.329032258064515,11.100000000000001,36998.24322580645,30693.84483870968,0.43225806451612897,0.43225806451612897,0.0,1.0,12.30967741935484,27.59032258064516,159.70967741935485,91978.0
23,2022,2,13.575000000000001,10.364285714285714,39702.19035714286,32693.280714285713,1.207142857142857,1.1964285714285714,0.0075,2.4642857142857144,17.82857142857143,37.775,162.96428571428572,91978.0
23,2022,3,14.635483870967741,12.719354838709679,43170.257741935486,36727.22774193549,1.7516129032258063,1.7516129032258063,0.0,2.838709677419355,17.60967741935484,38.71290322580645,228.38709677419354,91978.0
23,2022,4,16.26,14.96,46801.079333333335,39274.56566666667,0.4533333333333333,0.4533333333333333,0.0,2.1666666666666665,17.34,38.65333333333333,253.76666666666668,91978.0
23,2022,5,16.806451612903224,15.80967741935484,49843.287419354834,43196.27193548387,0.03225806451612903,0.03225806451612903,0.0,0.2903225806451613,17.416129032258063,39.04838709677419,248.8709677419355,91978.0
23,2022,6,20.486666666666668,20.803333333333335,51366.306,47714.08933333333,0.0,0.0,0.0,0.0,16.43,37.63666666666666,256.3333333333333,91978.0
23,2022,7,20.9,21.887096774193548,50615.69645161291,44705.2935483871,0.13870967741935483,0.13870967741935483,0.0,0.0967741935483871,16.032258064516128,36.91290322580645,260.96774193548384,91978.0
23,2022,8,23.309677419354838,24.925806451612903,47969.88064516129,42627.427741935484,0.0,0.0,0.0,0.0,16.34516129032258,37.351612903225806,266.1290322580645,91978.0
23,2022,9,23.733333333333334,25.166666666666668,44514.37933333333,36609.948333333334,2.1033333333333335,2.1033333333333335,0.0,2.2333333333333334,15.84,35.22666666666667,248.73333333333332,91978.0
23,2022,10,18.793548387096774,18.835483870967742,40902.00580645161,33421.46580645161,0.4483870967741935,0.4483870967741935,0.0,1.7096774193548387,14.77741935483871,32.851612903225806,244.29032258064515,91978.0
23,2022,11,13.563333333333333,11.09,37755.367333333335,30885.65566666667,2.0733333333333333,2.0733333333333333,0.0,2.1333333333333333,14.379999999999999,31.06,176.06666666666666,91978.0
23,2022,12,12.196774193548388,10.103225806451613,36133.57290322581,26283.27,1.441935483870968,1.441935483870968,0.0,2.0,13.806451612903226,29.706451612903226,170.7741935483871,91978.0
23,2023,1,10.848387096774195,8.425806451612903,36982.720645161295,25766.531935483872,7.051612903225807,7.051612903225807,0.0,7.0,17.470967741935485,38.66129032258065,154.03225806451613,91978.0
23,2023,2,10.392857142857142,7.507142857142858,39675.000714285714,30320.765000000003,2.957142857142857,2.832142857142857,0.08750000000000001,4.607142857142857,17.892857142857142,38.271428571428565,165.35714285714286,91978.0
23,2023,3,10.790322580645162,8.919354838709678,43140.56258064516,28569.993548387098,4.658064516129032,4.658064516129032,0.0,6.548387096774194,17.387096774193548,38.46451612903226,230.8709677419355,91978.0
23,2023,4,13.9,12.816666666666666,46773.20433333333,39711.032,0.21,0.21,0.0,1.1666666666666667,15.533333333333333,34.91,266.73333333333335,91978.0
23,2023,5,14.97741935483871,14.141935483870967,49823.82322580645,36274.18548387097,0.4161290322580645,0.4161290322580645,0.0,2.6129032258064515,16.31935483870968,36.58064516129032,258.1290322580645,91978.0
23,2023,6,17.03666666666667,16.75,51363.441333333336,38561.093,0.43,0.43,0.0,2.9,16.25,36.663333333333334,266.76666666666665,91978.0
23,2023,7,22.106451612903225,23.193548387096776,50629.45612903225,45276.40774193548,0.00967741935483871,0.00967741935483871,0.0,0.06451612903225806,14.77741935483871,33.3258064516129,267.64516129032256,91978.0
23,2023,8,22.81935483870968,24.190322580645162,47996.2564516129,41323.29806451613,1.335483870967742,1.335483870967742,0.0,1.096774193548387,16.34516129032258,35.438709677419354,272.03225806451616,91978.0
23,2023,9,20.503333333333334,21.256666666666668,44542.168,34499.687,0.77,0.77,0.0,1.7,16.143333333333334,34.336666666666666,266.1333333333333,91978.0
23,2023,10,19.683870967741935,19.148387096774194,40931.18709677419,36016.64161290323,0.2806451612903226,0.2806451612903226,0.0,1.2580645161290323,15.058064516129033,32.02258064516129,243.19354838709677,91978.0
23,2023,11,16.513333333333332,14.173333333333334,37774.508,31475.355,1.9766666666666668,1.9766666666666668,0.0,2.6333333333333333,15.873333333333333,32.626666666666665,181.9,91978.0
23,2023,12,13.85483870967742,11.95483870967742,36137.573870967746,29184.385806451613,1.474193548387097,1.474193548387097,0.0,2.129032258064516,12.922580645161291,26.654838709677417,151.51612903225808,91978.0
23,2024,1,11.670967741935485,9.780645161290321,36967.87612903226,28978.017096774194,3.603225806451613,3.603225806451613,0.0,3.193548387096774,14.14516129032258,29.032258064516128,158.70967741935485,91978.0
23,2024,2,11.548275862068964,9.986206896551725,39704.11586206896,27681.364137931036,4.589655172413793,4.589655172413793,0.0,5.241379310344827,16.599999999999998,32.98275862068966,209.48275862068965,91978.0
